timestep,Demand,Demand AC,Demand DC,Demand shortage AC,Demand shortage DC,PV generation,PV generation DC,Wind generation,Excess generation,Storage SOC,Genset generation,Grid availability
2019-03-19 01:00:00,1047.912825176071,1047.912825176071,0.0,-0.0,-0.0,0.0,0.0,38.561273,0.0,0,1009.3516,0
2019-03-19 02:00:00,1027.6326238873544,1027.6326238873544,0.0,-0.0,-0.0,0.0,0.0,33.576692,0.0,0,994.05593,0
2019-03-19 03:00:00,1016.5706959116909,1016.5706959116909,0.0,-0.0,-0.0,0.0,0.0,32.884389,0.0,0,983.68631,0
2019-03-19 04:00:00,1009.9130540744857,1009.9130540744857,0.0,-0.0,-0.0,0.0,0.0,32.192086,0.0,0,977.72097,0
2019-03-19 05:00:00,1014.5221907310122,1014.5221907310122,0.0,-0.0,-0.0,0.0,0.0,31.499783,0.0,0,983.02241,0
2019-03-19 06:00:00,1032.139335284847,1032.139335284847,0.0,-0.0,-0.0,6.9815475,6.9815475,56.318843,0.0,0,968.83894,0
2019-03-19 07:00:00,1067.3736243925168,1067.3736243925168,0.0,-0.0,-0.0,216.42797,216.42797,83.94173,0.0,0,767.00392,0
2019-03-19 08:00:00,1148.4944295473842,1148.4944295473842,0.0,-0.0,-0.0,572.4869,572.4869,118.62611,0.0,0,457.38142,0
2019-03-19 09:00:00,1220.0896856120967,1220.0896856120967,0.0,-0.0,-0.0,935.52737,935.52737,184.08335,143.53897,0,244.01794,0
2019-03-19 10:00:00,1260.2403871533947,1260.2403871533947,0.0,-0.0,-0.0,994.87053,994.87053,275.19042,261.86863,0,252.04808,0
2019-03-19 11:00:00,1277.3454054120598,1277.3454054120598,0.0,-0.0,-0.0,1165.9184,1165.9184,380.76661,524.80873,0,255.46908,0
2019-03-19 12:00:00,1279.2914853337045,1279.2914853337045,0.0,-0.0,-0.0,1137.9922,1137.9922,323.65162,438.21068,0,255.8583,0
2019-03-19 13:00:00,1252.8657685029523,1252.8657685029523,0.0,-0.0,-0.0,1378.8556,1378.8556,268.26739,644.83041,0,250.57315,0
2019-03-19 14:00:00,1225.9279253770303,1225.9279253770303,0.0,-0.0,-0.0,1487.0696,1487.0696,211.15239,717.47968,0,245.18559,0
2019-03-19 15:00:00,1226.4400516722,1226.4400516722,0.0,-0.0,-0.0,1061.1952,1061.1952,112.18769,192.23088,0,245.28801,0
2019-03-19 16:00:00,1260.1379618943608,1260.1379618943608,0.0,-0.0,-0.0,530.59761,530.59761,48.42659,0.0,0,681.11376,0
2019-03-19 17:00:00,1339.4151123866177,1339.4151123866177,0.0,-0.0,-0.0,104.72321,104.72321,10.384544,0.0,0,1224.3074,0
2019-03-19 18:00:00,1364.9190018860645,1364.9190018860645,0.0,-0.0,-0.0,0.0,0.0,6.2307264,0.0,0,1358.6883,0
2019-03-19 19:00:00,1403.2260487647518,1403.2260487647518,0.0,-0.0,-0.0,0.0,0.0,2.0769088,0.0,0,1401.1491,0
2019-03-19 20:00:00,1363.5874735186235,1363.5874735186235,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,1363.5875,0
2019-03-19 21:00:00,1290.763114345504,1290.763114345504,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,1290.7631,0
2019-03-19 22:00:00,1221.4212139795377,1221.4212139795377,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,1221.4212,0
2019-03-19 23:00:00,1134.5645943187706,1134.5645943187706,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,1134.5646,0
2019-03-20 00:00:00,1066.6566475792793,1066.6566475792793,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,1066.6566,0
2019-03-20 01:00:00,1033.0611626161524,1033.0611626161524,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,1033.0612,0
2019-03-20 02:00:00,1020.6677062730475,1020.6677062730475,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,1020.6677,0
2019-03-20 03:00:00,1025.1744176705404,1025.1744176705404,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,1025.1744,0
2019-03-20 04:00:00,1037.5678740136452,1037.5678740136452,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,1037.5679,0
2019-03-20 05:00:00,1087.7562509402674,1087.7562509402674,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,1087.7563,0
2019-03-20 06:00:00,1225.415799081861,1225.415799081861,0.0,-0.0,-0.0,17.453869,17.453869,0.0,0.0,0,1207.9619,0
2019-03-20 07:00:00,1407.425484385143,1407.425484385143,0.0,-0.0,-0.0,293.225,293.225,0.0,0.0,0,1114.2005,0
2019-03-20 08:00:00,1538.017689653395,1538.017689653395,0.0,-0.0,-0.0,740.04404,740.04404,0.0,0.0,0,797.97365,0
2019-03-20 09:00:00,1593.0200537546123,1593.0200537546123,0.0,-0.0,-0.0,1099.5937,1099.5937,0.0,0.0,0,493.42632,0
2019-03-20 10:00:00,1602.6480281038005,1602.6480281038005,0.0,-0.0,-0.0,1357.911,1357.911,0.0,75.792575,0,320.52961,0
2019-03-20 11:00:00,1609.40809520004,1609.40809520004,0.0,-0.0,-0.0,1455.6527,1455.6527,0.0,168.12619,0,321.88162,0
2019-03-20 12:00:00,1593.9418810859174,1593.9418810859174,0.0,-0.0,-0.0,1469.6158,1469.6158,0.0,194.46225,0,318.78838,0
2019-03-20 13:00:00,1606.0280616519206,1606.0280616519206,0.0,-0.0,-0.0,1406.7818,1406.7818,0.0,121.95938,0,321.20561,0
2019-03-20 14:00:00,1606.4377626880562,1606.4377626880562,0.0,-0.0,-0.0,1120.5384,1120.5384,0.0,0.0,0,485.89938,0
2019-03-20 15:00:00,1604.1844069893098,1604.1844069893098,0.0,-0.0,-0.0,820.33184,820.33184,0.0,0.0,0,783.85257,0
2019-03-20 16:00:00,1609.8177962361756,1609.8177962361756,0.0,-0.0,-0.0,471.25446,471.25446,0.0,0.0,0,1138.5633,0
2019-03-20 17:00:00,1626.513113458705,1626.513113458705,0.0,-0.0,-0.0,115.19553,115.19553,0.0,0.0,0,1511.3176,0
2019-03-20 18:00:00,1589.4351696884248,1589.4351696884248,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,1589.4352,0
2019-03-20 19:00:00,1611.5590256397522,1611.5590256397522,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,1611.559,0
2019-03-20 20:00:00,1543.1389526050912,1543.1389526050912,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,1543.139,0
2019-03-20 21:00:00,1443.6840260831518,1443.6840260831518,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,1443.684,0
2019-03-20 22:00:00,1333.5768726216836,1333.5768726216836,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,1333.5769,0
2019-03-20 23:00:00,1235.6583249852529,1235.6583249852529,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,1235.6583,0
2019-03-21 00:00:00,1147.9823032522147,1147.9823032522147,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,1147.9823,0
2019-03-21 01:00:00,1093.4920654461675,1093.4920654461675,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,1093.4921,0
2019-03-21 02:00:00,1077.3088745188072,1077.3088745188072,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,1077.3089,0
2019-03-21 03:00:00,1073.621565193586,1073.621565193586,0.0,-0.0,-0.0,0.0,0.0,0.69230293,0.0,0,1072.9293,0
2019-03-21 04:00:00,1080.7913333259607,1080.7913333259607,0.0,-0.0,-0.0,0.0,0.0,5.8845749,0.0,0,1074.9068,0
2019-03-21 05:00:00,1124.0147926382763,1124.0147926382763,0.0,-0.0,-0.0,0.0,0.0,11.076847,0.0,0,1112.9379,0
2019-03-21 06:00:00,1249.5881602138668,1249.5881602138668,0.0,-0.0,-0.0,13.963095,13.963095,34.268995,0.0,0,1201.3561,0
2019-03-21 07:00:00,1411.6249200055336,1411.6249200055336,0.0,-0.0,-0.0,286.24345,286.24345,78.680228,0.0,0,1046.7012,0
2019-03-21 08:00:00,1512.82107593105,1512.82107593105,0.0,-0.0,-0.0,687.68243,687.68243,136.86829,0.0,0,688.27035,0
2019-03-21 09:00:00,1533.5109782559025,1533.5109782559025,0.0,-0.0,-0.0,1106.5753,1106.5753,198.03325,77.799757,0,306.7022,0
2019-03-21 10:00:00,1504.1149289131663,1504.1149289131663,0.0,-0.0,-0.0,1354.4202,1354.4202,292.49799,443.62627,0,300.82299,0
2019-03-21 11:00:00,1476.664959492075,1476.664959492075,0.0,-0.0,-0.0,1103.0845,1103.0845,394.6819,316.43445,0,295.33299,0
2019-03-21 12:00:00,1445.630106004796,1445.630106004796,0.0,-0.0,-0.0,1137.9922,1137.9922,379.03585,360.52402,0,289.12602,0
2019-03-21 13:00:00,1452.7998741371707,1452.7998741371707,0.0,-0.0,-0.0,1064.686,1064.686,366.92055,269.36665,0,290.55997,0
2019-03-21 14:00:00,1452.2877478420012,1452.2877478420012,0.0,-0.0,-0.0,984.3982,984.3982,354.80525,177.37326,0,290.45755,0
2019-03-21 15:00:00,1457.306585534663,1457.306585534663,0.0,-0.0,-0.0,708.62708,708.62708,203.3986,0.0,0,545.28091,0
2019-03-21 16:00:00,1481.6837971847374,1481.6837971847374,0.0,-0.0,-0.0,359.5497,359.5497,106.82234,0.0,0,1015.3118,0
2019-03-21 17:00:00,1518.6593156959837,1518.6593156959837,0.0,-0.0,-0.0,83.778571,83.778571,45.795839,0.0,0,1389.0849,0
2019-03-21 18:00:00,1510.9774212684395,1510.9774212684395,0.0,-0.0,-0.0,0.0,0.0,52.372717,0.0,0,1458.6047,0
2019-03-21 19:00:00,1584.826033031898,1584.826033031898,0.0,-0.0,-0.0,0.0,0.0,58.949595,0.0,0,1525.8764,0
2019-03-21 20:00:00,1541.6025737195826,1541.6025737195826,0.0,-0.0,-0.0,0.0,0.0,64.868785,0.0,0,1476.7338,0
2019-03-21 21:00:00,1449.727116366153,1449.727116366153,0.0,-0.0,-0.0,0.0,0.0,86.572482,0.0,0,1363.1546,0
2019-03-21 22:00:00,1335.0108262481588,1335.0108262481588,0.0,-0.0,-0.0,0.0,0.0,113.26076,0.0,0,1221.7501,0
2019-03-21 23:00:00,1246.105701406713,1246.105701406713,0.0,-0.0,-0.0,0.0,0.0,149.74512,0.0,0,1096.3606,0
2019-03-22 00:00:00,1165.7018730650834,1165.7018730650834,0.0,-0.0,-0.0,0.0,0.0,183.01028,0.0,0,982.69159,0
2019-03-22 01:00:00,1112.8504394035788,1112.8504394035788,0.0,-0.0,-0.0,0.0,0.0,221.53694,0.0,0,891.3135,0
2019-03-22 02:00:00,1093.901766482303,1093.901766482303,0.0,-0.0,-0.0,0.0,0.0,275.19042,0.0,0,818.71135,0
2019-03-22 03:00:00,1095.2332948497437,1095.2332948497437,0.0,-0.0,-0.0,0.0,0.0,299.42102,0.0,0,795.81228,0
2019-03-22 04:00:00,1102.7103387592203,1102.7103387592203,0.0,-0.0,-0.0,0.0,0.0,321.92086,0.0,0,780.78948,0
2019-03-22 05:00:00,1147.8798779931808,1147.8798779931808,0.0,-0.0,-0.0,0.0,0.0,344.42071,0.0,0,803.45917,0
2019-03-22 06:00:00,1270.1756372796854,1270.1756372796854,0.0,-0.0,-0.0,20.944643,20.944643,598.77281,0.0,0,650.45819,0
2019-03-22 07:00:00,1426.3741573064183,1426.3741573064183,0.0,-0.0,-0.0,370.02202,370.02202,977.94712,206.86981,0,285.27483,0
2019-03-22 08:00:00,1509.133766605829,1509.133766605829,0.0,-0.0,-0.0,754.00713,754.00713,1473.1514,1019.8515,0,301.82675,0
2019-03-22 09:00:00,1496.740310262724,1496.740310262724,0.0,-0.0,-0.0,1190.3539,1190.3539,1690.4653,1683.4269,0,299.34806,0
2019-03-22 10:00:00,1462.120572709258,1462.120572709258,0.0,-0.0,-0.0,1225.2616,1225.2616,1902.7254,1958.2905,0,292.42411,0
2019-03-22 11:00:00,1442.5573482337782,1442.5573482337782,0.0,-0.0,-0.0,1249.697,1249.697,2120.0393,2215.6904,0,288.51147,0
2019-03-22 12:00:00,1414.9025282946193,1414.9025282946193,0.0,-0.0,-0.0,1368.3833,1368.3833,2251.4384,2487.8997,0,282.98051,0
2019-03-22 13:00:00,1431.085719221979,1431.085719221979,0.0,-0.0,-0.0,1221.7708,1221.7708,2382.6298,2459.532,0,286.21714,0
2019-03-22 14:00:00,1442.1476471976428,1442.1476471976428,0.0,-0.0,-0.0,1110.0661,1110.0661,2517.2135,2473.5614,0,288.42953,0
2019-03-22 15:00:00,1456.6920339804599,1456.6920339804599,0.0,-0.0,-0.0,736.55327,736.55327,2155.4159,1726.6156,0,291.33841,0
2019-03-22 16:00:00,1486.4977843593317,1486.4977843593317,0.0,-0.0,-0.0,534.08839,534.08839,1796.5953,1141.4855,0,297.29956,0
2019-03-22 17:00:00,1533.6134035149364,1533.6134035149364,0.0,-0.0,-0.0,101.23244,101.23244,1437.7747,312.11644,0,306.72268,0
2019-03-22 18:00:00,1520.5029703585942,1520.5029703585942,0.0,-0.0,-0.0,0.0,0.0,1344.5561,128.15376,0,304.10059,0
2019-03-22 19:00:00,1579.6023448211683,1579.6023448211683,0.0,-0.0,-0.0,0.0,0.0,1262.1721,0.0,0,317.43026,0
2019-03-22 20:00:00,1526.341210123528,1526.341210123528,0.0,-0.0,-0.0,0.0,0.0,1183.9072,0.0,0,342.43397,0
2019-03-22 21:00:00,1436.0021316556072,1436.0021316556072,0.0,-0.0,-0.0,0.0,0.0,1208.6225,59.820752,0,287.20043,0
2019-03-22 22:00:00,1328.5580349290217,1328.5580349290217,0.0,-0.0,-0.0,0.0,0.0,1233.3377,170.49124,0,265.71161,0
2019-03-22 23:00:00,1238.526232238203,1238.526232238203,0.0,-0.0,-0.0,0.0,0.0,1258.0529,267.2319,0,247.70525,0
2019-03-23 00:00:00,1154.1278187942498,1154.1278187942498,0.0,-0.0,-0.0,0.0,0.0,835.33272,0.0,0,318.7951,0
2019-03-23 01:00:00,1104.349142903763,1104.349142903763,0.0,-0.0,-0.0,0.0,0.0,517.60029,0.0,0,586.74886,0
2019-03-23 02:00:00,1088.5756530125389,1088.5756530125389,0.0,-0.0,-0.0,0.0,0.0,294.22875,0.0,0,794.34691,0
2019-03-23 03:00:00,1087.9611014583356,1087.9611014583356,0.0,-0.0,-0.0,0.0,0.0,351.34374,0.0,0,736.61736,0
2019-03-23 04:00:00,1094.3114675184388,1094.3114675184388,0.0,-0.0,-0.0,0.0,0.0,420.19326,0.0,0,674.1182,0
2019-03-23 05:00:00,1134.2573185416688,1134.2573185416688,0.0,-0.0,-0.0,0.0,0.0,496.72735,0.0,0,637.52997,0
2019-03-23 06:00:00,1260.3428124124284,1260.3428124124284,0.0,-0.0,-0.0,20.944643,20.944643,531.51558,0.0,0,707.88259,0
2019-03-23 07:00:00,1421.765020649892,1421.765020649892,0.0,-0.0,-0.0,254.82649,254.82649,566.3038,0.0,0,600.63474,0
2019-03-23 08:00:00,1505.7537330577093,1505.7537330577093,0.0,-0.0,-0.0,607.39464,607.39464,601.09202,3.8836699,0,301.15075,0
2019-03-23 09:00:00,1492.1311736061978,1492.1311736061978,0.0,-0.0,-0.0,830.80416,830.80416,728.99499,366.09421,0,298.42623,0
2019-03-23 10:00:00,1462.120572709258,1462.120572709258,0.0,-0.0,-0.0,1235.7339,1235.7339,858.5941,924.63155,0,292.42411,0
2019-03-23 11:00:00,1444.4010028963892,1444.4010028963892,0.0,-0.0,-0.0,1165.9184,1165.9184,1002.6623,1013.06,0,288.8802,0
2019-03-23 12:00:00,1417.668010288535,1417.668010288535,0.0,-0.0,-0.0,1246.2062,1246.2062,1035.616,1147.6878,0,283.5336,0
2019-03-23 13:00:00,1418.9995386559763,1418.9995386559763,0.0,-0.0,-0.0,1099.5937,1099.5937,1068.5696,1032.9637,0,283.79991,0
2019-03-23 14:00:00,1418.7946881379082,1418.7946881379082,0.0,-0.0,-0.0,1064.686,1064.686,1105.6424,1035.2926,0,283.75894,0
2019-03-23 15:00:00,1437.5385105411162,1437.5385105411162,0.0,-0.0,-0.0,740.04404,740.04404,825.36355,415.37679,0,287.5077,0
2019-03-23 16:00:00,1467.549111438056,1467.549111438056,0.0,-0.0,-0.0,516.63452,516.63452,587.17673,0.0,0,363.73786,0
2019-03-23 17:00:00,1505.2416067625395,1505.2416067625395,0.0,-0.0,-0.0,132.6494,132.6494,413.23562,0.0,0,959.35658,0
2019-03-23 18:00:00,1502.1688489915218,1502.1688489915218,0.0,-0.0,-0.0,0.0,0.0,297.69026,0.0,0,1204.4786,0
2019-03-23 19:00:00,1577.5538396404895,1577.5538396404895,0.0,-0.0,-0.0,0.0,0.0,196.96018,0.0,0,1380.5937,0
2019-03-23 20:00:00,1540.4758958702093,1540.4758958702093,0.0,-0.0,-0.0,0.0,0.0,130.42987,0.0,0,1410.046,0
2019-03-23 21:00:00,1441.0209693482698,1441.0209693482698,0.0,-0.0,-0.0,0.0,0.0,74.734101,0.0,0,1366.2869,0
2019-03-23 22:00:00,1332.6550452903787,1332.6550452903787,0.0,-0.0,-0.0,0.0,0.0,32.538238,0.0,0,1300.1168,0
2019-03-23 23:00:00,1236.4777270575244,1236.4777270575244,0.0,-0.0,-0.0,0.0,0.0,9.692241,0.0,0,1226.7855,0
2019-03-24 00:00:00,1149.2114063606214,1149.2114063606214,0.0,-0.0,-0.0,0.0,0.0,26.653663,0.0,0,1122.5577,0
2019-03-24 01:00:00,1101.5836609098471,1101.5836609098471,0.0,-0.0,-0.0,0.0,0.0,51.715029,0.0,0,1049.8686,0
2019-03-24 02:00:00,1078.7428281452821,1078.7428281452821,0.0,-0.0,-0.0,0.0,0.0,83.94173,0.0,0,994.8011,0
2019-03-24 03:00:00,1070.1391063864328,1070.1391063864328,0.0,-0.0,-0.0,0.0,0.0,175.49879,0.0,0,894.64031,0
2019-03-24 04:00:00,1071.5730600129075,1071.5730600129075,0.0,-0.0,-0.0,0.0,0.0,320.19011,0.0,0,751.38295,0
2019-03-24 05:00:00,1119.508081240784,1119.508081240784,0.0,-0.0,-0.0,0.0,0.0,517.60029,0.0,0,601.90779,0
2019-03-24 06:00:00,1236.9898533526941,1236.9898533526941,0.0,-0.0,-0.0,27.92619,27.92619,848.62493,0.0,0,360.43873,0
2019-03-24 07:00:00,1397.797510035954,1397.797510035954,0.0,-0.0,-0.0,279.2619,279.2619,1286.8873,447.9112,0,279.5595,0
2019-03-24 08:00:00,1482.708049775077,1482.708049775077,0.0,-0.0,-0.0,652.7747,652.7747,1831.972,1298.5803,0,296.54161,0
2019-03-24 09:00:00,1489.6729673893838,1489.6729673893838,0.0,-0.0,-0.0,1117.0476,1117.0476,1741.0034,1666.3126,0,297.93459,0
2019-03-24 10:00:00,1464.4763536670382,1464.4763536670382,0.0,-0.0,-0.0,1368.3833,1368.3833,1650.0348,1846.837,0,292.89527,0
2019-03-24 11:00:00,1437.948211577252,1437.948211577252,0.0,-0.0,-0.0,1312.5309,1312.5309,1554.0124,1716.1848,0,287.58964,0
2019-03-24 12:00:00,1404.2503013550913,1404.2503013550913,0.0,-0.0,-0.0,1305.5494,1305.5494,1249.8145,1431.9636,0,280.85006,0
2019-03-24 13:00:00,1396.9781079636823,1396.9781079636823,0.0,-0.0,-0.0,1357.911,1357.911,977.94712,1218.2756,0,279.39562,0
2019-03-24 14:00:00,1383.048272735069,1383.048272735069,0.0,-0.0,-0.0,1120.5384,1120.5384,752.25636,766.35613,0,276.60965,0
2019-03-24 15:00:00,1379.2585381508136,1379.2585381508136,0.0,-0.0,-0.0,712.11785,712.11785,659.21085,267.92187,0,275.85171,0
2019-03-24 16:00:00,1401.3823941021415,1401.3823941021415,0.0,-0.0,-0.0,359.5497,359.5497,577.89987,0.0,0,463.93282,0
2019-03-24 17:00:00,1456.896884498528,1456.896884498528,0.0,-0.0,-0.0,94.250892,94.250892,512.96186,0.0,0,849.68414,0
2019-03-24 18:00:00,1456.2823329443245,1456.2823329443245,0.0,-0.0,-0.0,0.0,0.0,580.21909,0.0,0,876.06325,0
2019-03-24 19:00:00,1512.7186506720157,1512.7186506720157,0.0,-0.0,-0.0,0.0,0.0,665.85696,0.0,0,846.86169,0
2019-03-24 20:00:00,1477.4843615643465,1477.4843615643465,0.0,-0.0,-0.0,0.0,0.0,765.54858,0.0,0,711.93578,0
2019-03-24 21:00:00,1381.3070433314924,1381.3070433314924,0.0,-0.0,-0.0,0.0,0.0,563.98458,0.0,0,817.32246,0
2019-03-24 22:00:00,1286.768529243181,1286.768529243181,0.0,-0.0,-0.0,0.0,0.0,406.27798,0.0,0,880.49055,0
2019-03-24 23:00:00,1212.3053659255183,1212.3053659255183,0.0,-0.0,-0.0,0.0,0.0,282.11344,0.0,0,930.19192,0
2019-03-25 00:00:00,1133.745192246499,1133.745192246499,0.0,-0.0,-0.0,0.0,0.0,203.3986,0.0,0,930.34659,0
2019-03-25 01:00:00,1079.4598049585197,1079.4598049585197,0.0,-0.0,-0.0,0.0,0.0,152.96433,0.0,0,926.49547,0
2019-03-25 02:00:00,1052.0098355374282,1052.0098355374282,0.0,-0.0,-0.0,0.0,0.0,101.45699,0.0,0,950.55284,0
2019-03-25 03:00:00,1042.893987483409,1042.893987483409,0.0,-0.0,-0.0,0.0,0.0,106.82234,0.0,0,936.07165,0
2019-03-25 04:00:00,1041.1527580798324,1041.1527580798324,0.0,-0.0,-0.0,0.0,0.0,111.11462,0.0,0,930.03814,0
2019-03-25 05:00:00,1056.9262479710565,1056.9262479710565,0.0,-0.0,-0.0,0.0,0.0,115.4069,0.0,0,941.51935,0
2019-03-25 06:00:00,1088.3708024944713,1088.3708024944713,0.0,-0.0,-0.0,24.435416,24.435416,192.66791,0.0,0,871.26748,0
2019-03-25 07:00:00,1160.785460631455,1160.785460631455,0.0,-0.0,-0.0,307.18809,307.18809,308.0748,0.0,0,545.52256,0
2019-03-25 08:00:00,1215.8902499917058,1215.8902499917058,0.0,-0.0,-0.0,673.71934,673.71934,450.34306,151.35019,0,243.17805,0
2019-03-25 09:00:00,1232.5855672142352,1232.5855672142352,0.0,-0.0,-0.0,911.09195,911.09195,580.21909,505.24259,0,246.51711,0
2019-03-25 10:00:00,1231.1516135877603,1231.1516135877603,0.0,-0.0,-0.0,1260.1693,1260.1693,752.25636,1027.5044,0,246.23032,0
2019-03-25 11:00:00,1211.9980901484166,1211.9980901484166,0.0,-0.0,-0.0,1375.3649,1375.3649,935.02434,1340.7907,0,242.39962,0
2019-03-25 12:00:00,1182.4996155466465,1182.4996155466465,0.0,-0.0,-0.0,1319.5125,1319.5125,825.36355,1198.8763,0,236.49992,0
2019-03-25 13:00:00,1155.9714734568606,1155.9714734568606,0.0,-0.0,-0.0,1001.8521,1001.8521,715.70277,792.77766,0,231.19429,0
2019-03-25 14:00:00,1139.8907077885347,1139.8907077885347,0.0,-0.0,-0.0,701.64553,701.64553,608.04966,397.78263,0,227.97814,0
2019-03-25 15:00:00,1139.9931330475686,1139.9931330475686,0.0,-0.0,-0.0,698.15475,698.15475,702.41055,488.5708,0,227.99863,0
2019-03-25 16:00:00,1176.1492494865438,1176.1492494865438,0.0,-0.0,-0.0,425.8744,425.8744,802.10218,287.05718,0,235.22985,0
2019-03-25 17:00:00,1253.9924463523255,1253.9924463523255,0.0,-0.0,-0.0,104.72321,104.72321,898.47074,0.0,0,250.79849,0
2019-03-25 18:00:00,1292.8116195261823,1292.8116195261823,0.0,-0.0,-0.0,0.0,0.0,925.05518,0.0,0,367.75644,0
2019-03-25 19:00:00,1361.8462441150468,1361.8462441150468,0.0,-0.0,-0.0,0.0,0.0,949.1127,0.0,0,412.73354,0
2019-03-25 20:00:00,1341.8733186034315,1341.8733186034315,0.0,-0.0,-0.0,0.0,0.0,977.94712,0.0,0,363.9262,0
2019-03-25 21:00:00,1273.4532455687709,1273.4532455687709,0.0,-0.0,-0.0,0.0,0.0,986.18553,0.0,0,287.26772,0
2019-03-25 22:00:00,1211.281113335179,1211.281113335179,0.0,-0.0,-0.0,0.0,0.0,994.42393,25.399039,0,242.25622,0
2019-03-25 23:00:00,1134.3597438007027,1134.3597438007027,0.0,-0.0,-0.0,0.0,0.0,1002.6623,95.17454,0,226.87195,0
2019-03-26 00:00:00,1065.837245507008,1065.837245507008,0.0,-0.0,-0.0,0.0,0.0,908.43991,55.77011,0,213.16745,0
2019-03-26 01:00:00,1017.6973737610639,1017.6973737610639,0.0,-0.0,-0.0,0.0,0.0,822.0405,7.8826013,0,203.53947,0
2019-03-26 02:00:00,997.9292987675166,997.9292987675166,0.0,-0.0,-0.0,0.0,0.0,738.96415,0.0,0,258.96515,0
2019-03-26 03:00:00,994.9589662555329,994.9589662555329,0.0,-0.0,-0.0,0.0,0.0,738.96415,0.0,0,255.99482,0
2019-03-26 04:00:00,1000.7972060204667,1000.7972060204667,0.0,-0.0,-0.0,0.0,0.0,738.96415,0.0,0,261.83306,0
2019-03-26 05:00:00,1024.4574408573028,1024.4574408573028,0.0,-0.0,-0.0,0.0,0.0,738.96415,0.0,0,285.49329,0
2019-03-26 06:00:00,1053.0340881277675,1053.0340881277675,0.0,-0.0,-0.0,31.416964,31.416964,735.64109,0.0,0,285.97603,0
2019-03-26 07:00:00,1100.9691093556435,1100.9691093556435,0.0,-0.0,-0.0,296.71577,296.71577,732.31804,148.25852,0,220.19382,0
2019-03-26 08:00:00,1144.2949939269934,1144.2949939269934,0.0,-0.0,-0.0,652.7747,652.7747,728.99499,466.33369,0,228.859,0
2019-03-26 09:00:00,1150.3380842099946,1150.3380842099946,0.0,-0.0,-0.0,973.92588,973.92588,848.62493,902.28035,0,230.06762,0
2019-03-26 10:00:00,1154.1278187942498,1154.1278187942498,0.0,-0.0,-0.0,977.41666,977.41666,977.94712,1032.0615,0,230.82556,0
2019-03-26 11:00:00,1154.4350945713518,1154.4350945713518,0.0,-0.0,-0.0,1061.1952,1061.1952,1126.2384,1263.8856,0,230.88702,0
2019-03-26 12:00:00,1141.7343624511452,1141.7343624511452,0.0,-0.0,-0.0,1162.4277,1162.4277,1039.7352,1288.7753,0,228.34687,0
2019-03-26 13:00:00,1109.675256373527,1109.675256373527,0.0,-0.0,-0.0,1022.7967,1022.7967,953.23191,1088.2884,0,221.93505,0
2019-03-26 14:00:00,1082.942263765673,1082.942263765673,0.0,-0.0,-0.0,750.51636,750.51636,881.85547,766.01802,0,216.58845,0
2019-03-26 15:00:00,1094.4138927774723,1094.4138927774723,0.0,-0.0,-0.0,596.92232,596.92232,596.45359,317.84479,0,218.88278,0
2019-03-26 16:00:00,1166.7261256554225,1166.7261256554225,0.0,-0.0,-0.0,390.96666,390.96666,392.36269,0.0,0,383.39678,0
2019-03-26 17:00:00,1228.4885568528787,1228.4885568528787,0.0,-0.0,-0.0,80.287797,80.287797,237.11375,0.0,0,911.08701,0
2019-03-26 18:00:00,1249.0760339186972,1249.0760339186972,0.0,-0.0,-0.0,0.0,0.0,216.34467,0.0,0,1032.7314,0
2019-03-26 19:00:00,1318.3155090256291,1318.3155090256291,0.0,-0.0,-0.0,0.0,0.0,200.17939,0.0,0,1118.1361,0
2019-03-26 20:00:00,1284.8224493215362,1284.8224493215362,0.0,-0.0,-0.0,0.0,0.0,187.30256,0.0,0,1097.5199,0
2019-03-26 21:00:00,1220.3969613891982,1220.3969613891982,0.0,-0.0,-0.0,0.0,0.0,187.30256,0.0,0,1033.0944,0
2019-03-26 22:00:00,1133.4379164693974,1133.4379164693974,0.0,-0.0,-0.0,0.0,0.0,187.30256,0.0,0,946.13536,0
2019-03-26 23:00:00,1059.6917299649724,1059.6917299649724,0.0,-0.0,-0.0,0.0,0.0,187.30256,0.0,0,872.38917,0
